question_id,algebraic_word_problem,reference_answer,step_by_step_solution,predicted_answer,topic,difficulty,rougeL_score,bleu_score
43,Mike starts with 10 pencils. He gives away 2 pencils each day. How many pencils will he have after 5 days?,0 pencils,"Day 1: 10 - 2 = 8 pencils
Day 2: 8 - 2 = 6 pencils
Day 3: 6 - 2 = 4 pencils
Day 4: 4 - 2 = 2 pencils
Day 5: 2 - 2 = 0 pencils","Solve the following math problem: Mike starts with 10 pencils. He gives away 2 pencils each day. How many pencils will he have after 5 days?
Answer: Mike starts with 10 pencils.
He gives away 2 pencils each day.
After 1 day, he will have 10 - 2 = 8 pencils.
After 2 days, he will have 8 - 2 = 6 pencils.
After 3 days, he will have 6 - 2 = 4 pencils.
After 4 days, he will have 4 - 2 = 2 pencils.
After 5 days, he will have 2 - 2 = 0 pencils.
Therefore, Mike will have 0 pencils after 5 days.
#### 0",Simple Equations,Easy,0.03960396039603961,1.6952155164191578e-155
44,A notebook costs $4.50. How much will 5 notebooks cost?,$22.50,5 notebooks * $4.50/notebook = $22.50,"Solve the following math problem: A notebook costs $4.50. How much will 5 notebooks cost?
Answer: If one notebook costs $4.50, then 5 notebooks will cost 5 * $4.50 = $22.50.
Therefore, 5 notebooks will cost $22.50.The answer is: 22.50",Basic Arithmetic,Easy,0.0851063829787234,0.0
45,"Tom is 3 years younger than Jack. If Jack is 15, how old is Tom?",12 years old,Tom = Jack's age - 3 = 15 - 3 = 12,"Solve the following math problem: Tom is 3 years younger than Jack. If Jack is 15, how old is Tom?
Answer: If Jack is 15, then Tom is 15 - 3 = 12 years old.
#### 12
The answer is: 12",Age Problems (Basic),Easy,0.14634146341463414,3.0849033871801486e-155
46,A car travels at 50 miles per hour. How far does it travel in 4 hours?,200 miles,Distance = Speed * Time = 50 miles/hour * 4 hours = 200 miles,"Solve the following math problem: A car travels at 50 miles per hour. How far does it travel in 4 hours?
Answer: If the car is traveling at 50 miles per hour, then in 4 hours it will travel $50 \times 4 = \boxed{200}$ miles.The answer is: 200",Distance-Rate-Time,Easy,0.07843137254901959,8.231055179516831e-232
47,John and Mike together have 90 dollars. John has 20 dollars more than Mike. How much does each have?,John has 55 dollars and Mike has 35 dollars,"Let Mike's dollars = x
John's dollars = x + 20
x + (x + 20) = 90
2x + 20 = 90
2x = 70
x = 35
John = 55, Mike = 35","Solve the following math problem: John and Mike together have 90 dollars. John has 20 dollars more than Mike. How much does each have?
Answer: Let's assume Mike has x dollars.
Since John has 20 dollars more than Mike, John has x + 20 dollars.
Together, they have x + (x + 20) = 90.
Combining like terms, we have 2x + 20 = 90.
Subtracting 20 from both sides, we have 2x = 70.
Dividing both sides by 2, we have x = 35.
Therefore, Mike has 35 dollars, and John has 35 + 20 = 55 dollars.
Each of them has 35 dollars and 55 dollars",Equations with Two Variables,Medium,0.12962962962962962,1.2299866409177394e-78
48,"A solution contains 40% salt. If there are 20 liters of solution, how much salt is in the solution?",8 liters of salt,Amount of salt = 40% of 20 liters = 0.4 * 20 = 8 liters,"Solve the following math problem: A solution contains 40% salt. If there are 20 liters of solution, how much salt is in the solution?
Answer: If the solution contains 40% salt, then 40% of the solution is salt.
If we have 20 liters of solution, then 40% of 20 liters is the amount of salt in the solution.
To find this, we can calculate 40% of 20 liters:
40% * 20 liters = 0.4 * 20 liters = 8 liters.
Therefore, there are 8 liters of salt in the solution.The answer is: 8",Mixture Problems,Medium,0.08421052631578947,0.024191574824731294
49,A car and a bike together can cover a distance in 2 hours. The car alone can cover it in 1.5 hours. How long will the bike take to cover the distance alone?,6 hours,"Rate of car = 1/1.5 distance/hour, Rate of bike = 1/x distance/hour
Together: 1/1.5 + 1/x = 1/2
Solve for x = 6 hours","Solve the following math problem: A car and a bike together can cover a distance in 2 hours. The car alone can cover it in 1.5 hours. How long will the bike take to cover the distance alone?
Answer: Let's assume the distance is x kilometers.
The car can cover x kilometers in 1.5 hours, so its speed is x/1.5 kilometers per hour.
The car and the bike together can cover x kilometers in 2 hours, so their combined speed is x/2 kilometers per hour.
Since the car alone can cover x kilometers in 1.5 hours, its speed is x/1.5 kilometers per hour.
We can set up the equation: x/1.5 + x/2 = x
To solve for x, we can multiply both sides of the equation by the least common denominator, which is 30.
30",Work Problems,Medium,0.013605442176870748,0.0
50,"In 3 years, Anna will be three times as old as she was 5 years ago. How old is Anna now?",7 years old,"Let Anna's current age = x
In 3 years, Anna's age = x + 3
5 years ago, Anna's age = x - 5
x + 3 = 3(x - 5)
x + 3 = 3x - 15
x = 7","Solve the following math problem: In 3 years, Anna will be three times as old as she was 5 years ago. How old is Anna now?
Answer: Let's assume Anna's current age is x.
5 years ago, Anna's age was x - 5.
In 3 years, Anna's age will be x + 3.
According to the problem, in 3 years, Anna will be three times as old as she was 5 years ago. So we have the equation:
(x + 3) = 3(x - 5)
Simplifying the equation, we get:
x + 3 = 3x - 15
Subtracting x from both sides, we get:
3 = 2x - 15
Adding 15 to both sides, we get",Age Problems (Complex),Medium,0.03508771929824561,6.60163220855285e-232
51,A laptop is priced at $900 with a 20% discount. What is the sale price?,$720,Sale price = $900 * (1 - 0.20) = $900 * 0.80 = $720,"Solve the following math problem: A laptop is priced at $900 with a 20% discount. What is the sale price?
Answer: A 20% discount on $900 is 20/100 * $900 = $180.
So the sale price is $900 - $180 = $720.
#### 720
The answer is: 720",Percentage Problems,Easy,0.044444444444444446,0.0
52,A car travels 100 miles in 2 hours. What is the average speed?,50 miles per hour,Speed = Distance / Time = 100 miles / 2 hours = 50 miles per hour,"Solve the following math problem: A car travels 100 miles in 2 hours. What is the average speed?
Answer: To find the average speed, we divide the total distance traveled by the total time taken.
The total distance traveled is 100 miles.
The total time taken is 2 hours.
So, the average speed is 100 miles / 2 hours = 50 miles per hour.
The answer is: 50",Distance-Rate-Time,Easy,0.1142857142857143,8.162853603238308e-79
53,"Jack buys 3 shirts, each priced at $30. He gets a $15 discount. How much does he pay?",$75,"Total = 3 * $30 = $90
Discount = $15
Final amount = $90 - $15 = $75","Solve the following math problem: Jack buys 3 shirts, each priced at $30. He gets a $15 discount. How much does he pay?
Answer: Jack buys 3 shirts, each priced at $30, so the total cost before the discount is 3 * $30 = $90.
He gets a $15 discount, so he only has to pay $90 - $15 = $75.
Therefore, Jack pays $75.The answer is: 75",Simple Equations,Easy,0.030303030303030307,0.0
54,A square has a side length of 6 meters. What is its area?,36 square meters,Area = side^2 = 6^2 = 36 square meters,"Solve the following math problem: A square has a side length of 6 meters. What is its area?
Answer: The area of a square is found by multiplying the length of one side by itself. In this case, the area of the square is $6 \times 6 = \boxed{36}$ square meters.The answer is: 36",Geometry,Easy,0.10344827586206896,7.992219124248642e-232
55,"Tom has 3 times as many books as Lisa. Together, they have 80 books. How many books does each have?","Tom has 60 books, Lisa has 20 books","Let Lisa's books = x
Tom's books = 3x
x + 3x = 80
4x = 80
x = 20, 3x = 60","Solve the following math problem: Tom has 3 times as many books as Lisa. Together, they have 80 books. How many books does each have?
Answer: Let's assume Lisa has x books.
Tom has 3 times as many books as Lisa, so Tom has 3x books.
Together, they have 80 books, so x + 3x = 80.
Combining like terms, we have 4x = 80.
Dividing both sides by 4, we get x = 20.
So Lisa has 20 books and Tom has 3 * 20 = 60 books.
Therefore, each has 20 books.
#### 20
The answer is: 20",Equations with Two Variables,Medium,0.1372549019607843,0.028716846209343453
56,"A company’s revenue increased by 15% this year. Last year’s revenue was $120,000. What is this year’s revenue?","$138,000","New revenue = $120,000 * (1 + 0.15) = $120,000 * 1.15 = $138,000","Solve the following math problem: A company’s revenue increased by 15% this year. Last year’s revenue was $120,000. What is this year’s revenue?
Answer: Last year’s revenue was $120,000.
If the revenue increased by 15%, then this year’s revenue is $120,000 + ($120,000 * 0.15) = $120,000 + $18,000 = $138,000.
Therefore, this year’s revenue is $138,000.
The answer is: 138,000",Percentage Problems,Medium,0.05405405405405406,0.0
57,A train is moving at 80 miles per hour. How far will it travel in 3.5 hours?,280 miles,Distance = Speed * Time = 80 miles/hour * 3.5 hours = 280 miles,"Solve the following math problem: A train is moving at 80 miles per hour. How far will it travel in 3.5 hours?
Answer: We can use the formula: distance = speed x time.
The speed of the train is 80 miles per hour.
The time is 3.5 hours.
So the distance the train will travel is 80 miles/hour x 3.5 hours = 280 miles.
#### 280
The answer is: 280",Distance-Rate-Time,Medium,0.05479452054794521,7.490163752058132e-232
58,"A rectangle has a perimeter of 60 meters. If the length is twice the width, what are the dimensions of the rectangle?","Length = 20 meters, Width = 10 meters","Let width = w, length = 2w
Perimeter = 2(l + w) = 60
2(2w + w) = 60
6w = 60
w = 10, l = 20","Solve the following math problem: A rectangle has a perimeter of 60 meters. If the length is twice the width, what are the dimensions of the rectangle?
Answer: Let the width of the rectangle be $w$.
Since the length is twice the width, the length is $2w$.
The perimeter of a rectangle is given by $2(\text{length} + \text{width})$.
So we have $2(2w + w) = 60$.
Simplifying, we get $6w = 60$.
Dividing both sides by 6, we find $w = 10$.
Therefore, the dimensions of the rectangle are $10$ meters by $2(10) = 20$ meters.
The answer is: 10",Geometry,Medium,0.0761904761904762,8.147480343967206e-232
59,"A chemical solution contains 30% salt. If there are 40 liters of solution, how much salt is present?",12 liters of salt,Amount of salt = 30% of 40 liters = 0.30 * 40 = 12 liters,"Solve the following math problem: A chemical solution contains 30% salt. If there are 40 liters of solution, how much salt is present?
Answer: If the solution contains 30% salt, then 30% of the solution is salt.
To find the amount of salt, we can calculate 30% of 40 liters.
30% of 40 liters is equal to (30/100) * 40 = 12 liters.
Therefore, there are 12 liters of salt present in the solution.
The answer is: 12",Mixture Problems,Medium,0.09876543209876544,0.02893595128130361
60,Two pipes can fill a tank in 6 hours working together. Pipe A alone can fill it in 9 hours. How long will Pipe B take to fill the tank alone?,18 hours,"Rate of Pipe A = 1/9 tanks/hour, Rate of Pipe B = 1/x tanks/hour
Together: 1/9 + 1/x = 1/6
Solve for x = 18 hours","Solve the following math problem: Two pipes can fill a tank in 6 hours working together. Pipe A alone can fill it in 9 hours. How long will Pipe B take to fill the tank alone?
Answer: If two pipes can fill the tank in 6 hours working together, then the combined rate of the two pipes is 1/6 of the tank per hour.
If Pipe A alone can fill the tank in 9 hours, then Pipe A's rate is 1/9 of the tank per hour.
Let's assume Pipe B's rate is x times the tank per hour.
Therefore, Pipe A's rate + Pipe B's rate = 1/6 of the tank per hour.
1/9 + x = 1/6
To solve for x, we can multiply both sides of the equation by 6 to get rid of the fraction",Work Problems,Medium,0.0136986301369863,5.315431820564006e-232
61,"A store sells two types of bags. Bag A costs $50 and Bag B costs $30. If 10 bags are sold for a total of $400, how many of each type were sold?",4 Bag A and 6 Bag B,"Let number of Bag A = x and number of Bag B = y
x + y = 10
50x + 30y = 400
Solve system of equations","Solve the following math problem: A store sells two types of bags. Bag A costs $50 and Bag B costs $30. If 10 bags are sold for a total of $400, how many of each type were sold?
Answer: Let $a$ be the number of Bag A and $b$ be the number of Bag B sold.
We know that $a + b = 10$ (since a total of 10 bags were sold) and $50a + 30b = 400$ (since the total cost of the bags was $400).
We can solve this system of equations by substituting $a = 10 - b$ into the second equation:
$50(10 - b) + 30b = 400$
$500 - 50b + 30b = 400$
$-20b",Systems of Equations,Hard,0.08620689655172413,6.671236990963779e-79
62,"The ratio of cats to dogs in a shelter is 3:4. If there are 70 animals in total, how many are cats and how many are dogs?",30 cats and 40 dogs,"Let cats = 3x, dogs = 4x
Total = 3x + 4x = 70
7x = 70
x = 10
Cats = 3 * 10 = 30, Dogs = 4 * 10 = 40","Solve the following math problem: The ratio of cats to dogs in a shelter is 3:4. If there are 70 animals in total, how many are cats and how many are dogs?
Answer: Let the number of cats be 3x and the number of dogs be 4x.
The total number of animals is 3x + 4x = 7x.
We are given that the total number of animals is 70, so 7x = 70.
Solving for x, we find x = 10.
Therefore, there are 3x = 3 * 10 = 30 cats and 4x = 4 * 10 = 40 dogs.
The answer is: 30",Ratio and Proportion Problems,Medium,0.09900990099009901,6.669160082461819e-79
