question_id,algebraic_word_problem,reference_answer,step_by_step_solution,predicted_answer,topic,difficulty,rougeL_score,bleu_score
39,"A company sells two types of chairs. Chair A costs $30, and Chair B costs $50. If 60 chairs are sold for a total of $2,100, how many of each type were sold?",35 Chair A and 25 Chair B,"Let number of Chair A = x, number of Chair B = y
x + y = 60
30x + 50y = 2100
Solve system of equations","Solve the following math problem: A company sells two types of chairs. Chair A costs $30, and Chair B costs $50. If 60 chairs are sold for a total of $2,100, how many of each type were sold?
Answer:Let x be the number of Chair A sold and y be the number of Chair B sold.
We are given two pieces of information:
1. The total number of chairs sold is 60, so x + y = 60.
2. The total revenue from the sales is $2,100, so 30x + 50y = 2,100.
We can solve this system of equations to find the values of x and y.
First, we can multiply the first equation by 30 to make the coefficients of x in both equations the same:
30(x + y) = 30(60)
30x +",Systems of Equations,Hard,0.07092198581560283,2.2872444054361968e-155
40,"The ratio of boys to girls in a class is 4:5. If there are 90 students in total, how many are boys and how many are girls?",40 boys and 50 girls,"Let boys = 4x and girls = 5x
Total students = 4x + 5x = 90
9x = 90
x = 10
Boys = 4 * 10 = 40, Girls = 5 * 10 = 50","Solve the following math problem: The ratio of boys to girls in a class is 4:5. If there are 90 students in total, how many are boys and how many are girls?
Answer: Let's think step by step.Step 1: Identify the total ratio
The total ratio of boys to girls is 4 + 5 = 9.

Step 2: Calculate the fraction of boys
The fraction of boys in the class is 4/9.

Step 3: Calculate the fraction of girls
The fraction of girls in the class is 5/9.

Step 4: Calculate the number of boys
To find the number of boys, multiply the total number of students by the fraction of boys: 90 * (4/9) = 40.

Step 5: Calculate the number of girls
To find the",Ratio and Proportion Problems,Hard,0.04477611940298507,1.7454562307339237e-155
41,"Machine X can complete a task in 9 hours, and Machine Y can complete it in 12 hours. After working together for 4 hours, Machine X breaks down. How long will Machine Y take to finish the task?",5.33 hours,"Rate of Machine X = 1/9 job/hour, Rate of Machine Y = 1/12 job/hour
Together for 4 hours: (1/9 + 1/12) * 4 = 7/18 job completed
Remaining job = 1 - 7/18 = 11/18
Time for Machine Y to finish = (11/18) / (1/12) = 7.33 hours","Solve the following math problem: Machine X can complete a task in 9 hours, and Machine Y can complete it in 12 hours. After working together for 4 hours, Machine X breaks down. How long will Machine Y take to finish the task?
Answer:First, we need to find out how much of the task Machine X can complete in 4 hours. To do this, we can use the formula:

Work = Rate x Time

Machine X's rate is 1/9 (since it can complete the task in 9 hours) and the time is 4 hours. So, the work done by Machine X in 4 hours is:

Work_X = (1/9) x 4 = 4/9

Now, we need to find out how much work is left for Machine Y to complete. Since the total work is 1 (the whole task), and Machine X has done 4/9 of the work, the remaining",Work Problems (Complex),Hard,0.012903225806451613,5.22327503749604e-232
42,"A shopkeeper sells an item for $150, making a 10% profit. What was the cost price of the item?",$136.36,"Selling price = Cost price * (1 + Profit %)
150 = Cost price * 1.1
Cost price = 150 / 1.1 = $136.36","Solve the following math problem: A shopkeeper sells an item for $150, making a 10% profit. What was the cost price of the item?
Answer: Let's think step by step.First, we know that the shopkeeper sold the item for $150 and made a 10% profit. This means that the selling price is 110% of the cost price. We can represent this relationship with the equation:

Selling Price = Cost Price + Profit

Since the selling price is $150 and the profit is 10% of the cost price (0.1 * Cost Price), we can plug in these values:

$150 = Cost Price + 0.1 * Cost Price

Now, we can simplify the equation by combining the terms with the cost price:

$150",Profit and Loss,Hard,0.0,0.0
43,Mike starts with 10 pencils. He gives away 2 pencils each day. How many pencils will he have after 5 days?,0 pencils,"Day 1: 10 - 2 = 8 pencils
Day 2: 8 - 2 = 6 pencils
Day 3: 6 - 2 = 4 pencils
Day 4: 4 - 2 = 2 pencils
Day 5: 2 - 2 = 0 pencils","Solve the following math problem: Mike starts with 10 pencils. He gives away 2 pencils each day. How many pencils will he have after 5 days?
Answer: Mike starts with 10 pencils. He gives away 2 pencils each day. So, after 5 days, he will have given away 5 x 2 = 10 pencils. Therefore, he will have 10 - 10 = 0 pencils left after 5 days.

The answer is: 0.",Simple Equations,Easy,0.05633802816901409,2.097886572800899e-155
44,A notebook costs $4.50. How much will 5 notebooks cost?,$22.50,5 notebooks * $4.50/notebook = $22.50,"Solve the following math problem: A notebook costs $4.50. How much will 5 notebooks cost?
Answer: Let's think step by step.Firstly, we know that a single notebook costs $4.50. This is our base price.

Next, we are asked to find out how much 5 notebooks will cost. To find this, we need to multiply the cost of one notebook by the number of notebooks we want to buy. 

So, we take the cost of one notebook, which is $4.50, and multiply it by 5, the number of notebooks we want to buy. 

Mathematically, this can be represented as: $4.50 * 5.

When we perform this multiplication, we get $22.",Basic Arithmetic,Easy,0.017241379310344827,0.0
45,"Tom is 3 years younger than Jack. If Jack is 15, how old is Tom?",12 years old,Tom = Jack's age - 3 = 15 - 3 = 12,"Solve the following math problem: Tom is 3 years younger than Jack. If Jack is 15, how old is Tom?
Answer: Let's think step by step.First, we know that Jack is 15 years old. We also know that Tom is 3 years younger than Jack. 

To find out how old Tom is, we can subtract 3 years from Jack's age. This is because Tom is 3 years younger than Jack. 

Mathematically, we can represent this as:

Tom's age = Jack's age - 3

Now, we can substitute Jack's age, which is 15, into the equation:

Tom's age = 15 - 3

By performing the subtraction, we find that:

Tom's",Age Problems (Basic),Easy,0.034482758620689655,6.705160809751319e-232
46,A car travels at 50 miles per hour. How far does it travel in 4 hours?,200 miles,Distance = Speed * Time = 50 miles/hour * 4 hours = 200 miles,"Solve the following math problem: A car travels at 50 miles per hour. How far does it travel in 4 hours?
Answer: To solve this problem, we need to use the formula: distance = speed x time.

Step 1: Identify the given values.
The speed of the car is 50 miles per hour and the time it travels is 4 hours.

Step 2: Plug the given values into the formula.
distance = 50 miles/hour x 4 hours

Step 3: Calculate the distance.
To do this, we multiply the speed by the time:
distance = 50 miles/hour * 4 hours = 200 miles

Step 4: State the final answer.
The car travels a distance of 200 miles in",Distance-Rate-Time,Easy,0.034482758620689655,1.6434963801736401e-155
47,John and Mike together have 90 dollars. John has 20 dollars more than Mike. How much does each have?,John has 55 dollars and Mike has 35 dollars,"Let Mike's dollars = x
John's dollars = x + 20
x + (x + 20) = 90
2x + 20 = 90
2x = 70
x = 35
John = 55, Mike = 35","Solve the following math problem: John and Mike together have 90 dollars. John has 20 dollars more than Mike. How much does each have?
Answer: Let's think step by step.Step 1: I need to find two numbers, John's and Mike's money, that add up to 90 dollars and satisfy the relationship that John has 20 dollars more than Mike.

Step 2: I can use a system of equations to represent this problem. Let x be Mike's money and y be John's money. Then I have the equations x + y = 90 and y = x + 20.

Step 3: I can substitute the second equation into the first one to eliminate y and get x + x + 20 = 90.

Step 4: Simplifying this equation,",Equations with Two Variables,Medium,0.10370370370370369,2.8391181943812294e-155
48,"A solution contains 40% salt. If there are 20 liters of solution, how much salt is in the solution?",8 liters of salt,Amount of salt = 40% of 20 liters = 0.4 * 20 = 8 liters,"Solve the following math problem: A solution contains 40% salt. If there are 20 liters of solution, how much salt is in the solution?
Answer: Let's think step by step.First, we need to understand that the problem is asking us to find the amount of salt in a solution, given that the solution contains 40% salt and the total volume of the solution is 20 liters.

The percentage of salt in the solution is the ratio of the amount of salt to the total amount of solution. In other words, it tells us how much of the solution is salt. 

To find the amount of salt in the solution, we can set up a proportion. The amount of salt is to the total amount of solution as the percentage of salt is to 100. 

This can be written as:

(Amount of",Mixture Problems,Medium,0.04081632653061225,1.969578256833404e-155
49,A car and a bike together can cover a distance in 2 hours. The car alone can cover it in 1.5 hours. How long will the bike take to cover the distance alone?,6 hours,"Rate of car = 1/1.5 distance/hour, Rate of bike = 1/x distance/hour
Together: 1/1.5 + 1/x = 1/2
Solve for x = 6 hours","Solve the following math problem: A car and a bike together can cover a distance in 2 hours. The car alone can cover it in 1.5 hours. How long will the bike take to cover the distance alone?
Answer: Let's think step by step.Step 1: Define the variables.
Let the distance be $d$ and the speed of the car be $c$. Then, the speed of the bike is $b$.

Step 2: Write down the given information as equations.
We know that the car and bike together can cover the distance in 2 hours, so their combined speed is $\frac{d}{2}$. Therefore, we have the equation:
$$c + b = \frac{d}{2}$$

We also know that the car alone can cover the distance in 1.5 hours, so its speed is $\frac{d}{1.5}$. Therefore, we have another equation:",Work Problems,Medium,0.01388888888888889,0.0
50,"In 3 years, Anna will be three times as old as she was 5 years ago. How old is Anna now?",7 years old,"Let Anna's current age = x
In 3 years, Anna's age = x + 3
5 years ago, Anna's age = x - 5
x + 3 = 3(x - 5)
x + 3 = 3x - 15
x = 7","Solve the following math problem: In 3 years, Anna will be three times as old as she was 5 years ago. How old is Anna now?
Answer: Let's think step by step.First, we need to define the variable for Anna's current age. Let's denote it as $x$.

Next, we know that in 3 years, Anna will be $x+3$ years old.

We also know that in 5 years, Anna was $x-5$ years old.

According to the problem, in 3 years, Anna will be three times as old as she was 5 years ago. This gives us the equation:

$x+3 = 3(x-5)$

Now, let's solve this equation step by step.

First, distribute the 3 on the right side",Age Problems (Complex),Medium,0.03125,6.60163220855285e-232
51,A laptop is priced at $900 with a 20% discount. What is the sale price?,$720,Sale price = $900 * (1 - 0.20) = $900 * 0.80 = $720,"Solve the following math problem: A laptop is priced at $900 with a 20% discount. What is the sale price?
Answer: First, we need to calculate the discount amount. To do this, we multiply the original price of the laptop by the discount percentage. In this case, the original price is $900 and the discount percentage is 20%. So, we calculate 20% of $900.

20/100 * $900 = $180

This means that the discount amount is $180.

Next, we subtract the discount amount from the original price to find the sale price. 

$900 - $180 = $720

So, the sale price of the laptop after the 20% discount is",Percentage Problems,Easy,0.018691588785046728,5.6383456886193345e-232
